institution,elderate,city,street,numbers
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Radastų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Ramunių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Ramybės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Ramygalos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Riešutų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Rožių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Rugiagėlių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Rusų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Rūtų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,S. Daukanto gatvė,"61-75 odd, 62-74 even, 1-60 odd, 76- even"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,S. Nėries gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Armona“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Draugystė“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Dukstyna“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Dukstynėlė“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Linas“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Mūša“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Pašilė“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Pušelė“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Rasa“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Statikai“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Technika“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Vaivorykštė“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Vienybė“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Šilas“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,SB „Šventoji“,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Santakos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Senkapių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Senoji gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Serbentų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Siauroji gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Slyvų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Slėnio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Smidro gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Smilgų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Smėlių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Sodų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Statybininkų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Storės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Stoties gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Strazdų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Svarainių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Svirties gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Taikos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Topolių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Trakų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Trakų skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Tujų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Tulpių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Tvenkinių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Tvenkinių skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Ugniažolių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Uosių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Upelio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Utenos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,V. Kudirkos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,V. Kudirkos skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vaisgėliškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vaisių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vaitkuškio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vaižganto gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vaižganto skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vasario 16-osios gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vasarnamių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Veterinarijos gatvė,"2, 6-8 even, 10-12 even"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vienkiemio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vienuolyno gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vienybės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vikių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vilkmergėlės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vilniaus gatvė,"1-33 odd, 2-30 even, 35-79 odd, 32-90 even, 81- odd, 92- even"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vilties gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vingio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Virėjų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Viržių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vytauto gatvė,"99-103 odd, 88-98 even, 100, 89-97 odd, 1-87 odd, 104- even"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vyturių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vyšnių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vėdrynų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Vėjų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Ąžuolų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Čiobrelių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šalavijų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šalpusnių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šaltalankių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šermukšnių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šiaurinė gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šilagėlių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šilo gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Širvintų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šlaitų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šlaitų skersgatvis,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šulinio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šventosios gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Šviesos gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Žalgirio gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Žalioji gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Žaliosios vs.,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Žemaitės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Žemaičių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Žemųjų Svirnų vs.,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Žibučių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Žiedo gatvė,"5, 7, 9, 11, 3, 3A, 5A, 5B"
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Žilvičių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Žolių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ukmergės miestas,Žuvų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Ungurių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Urnėžių I kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Urnėžių II kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Uždžionių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Užubalių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Užulaukio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Užulėnio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Užupušių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Užupėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Užuraisčio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Užušilių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vadų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vagarių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vairopkos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vaiteliškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vaitiekiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vaitkuškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vaitkūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vaivadiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Valtūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Valų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vareikių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Varinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Varkališkių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Varkalių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Varlėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Varnėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Varžgalių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Varžų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vasyliškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vederų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vengrių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Veprių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Veprių miestelis,,
Ukmergės rinkimų apygarda Nr. 61,,Verškainių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vidiškių miestelis,,
Ukmergės rinkimų apygarda Nr. 61,,Vidugirio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vileikių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Viliukų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vinkšniškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Virbalų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Virkščių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Viškonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vyliaudžių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Vytinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Zujų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Čebatoriškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Česonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Činelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šalnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šaltakelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šambališkių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šarkėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šaukavos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šeimyniškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šemetiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šernupės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šešuolių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šešuolių miestelis,,
Ukmergės rinkimų apygarda Nr. 61,,Šiliūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šilninkų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šimaičių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šinkūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Širilų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šiukštiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šiukštiškėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šlapių Priemiesčio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šlenių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šukiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šveikautiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Šventupės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Ūlyčninkų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Žalgirių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Žeimių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Želvos miestelis,,
Ukmergės rinkimų apygarda Nr. 61,,Žemaitkiemio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Žemaitkiemio miestelis,,
Ukmergės rinkimų apygarda Nr. 61,,Žerdetiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Žeruolių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Žilvičiupio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Žuklių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Žvyginės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Žvygonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Žvynėnų kaimas,,
